frame,target_id,other_id,other_label,distance,approach_speed,obstacle_size,ttc,inverse_ttc,norm_distance,norm_speed,norm_size,norm_ttc,risk_score
4010,1,3,Pedestrian,162.48153741271653,0.0,1.0,0.0,0.0,0.9232016248972317,0.0,0.5,0.0,1.4232016248972317
4010,1,4,Pedestrian,56.931976954959154,0.12295374891931016,1.0,463.03571428571433,0.0021596606247589662,0.9730905837601527,0.021716534168800965,0.5,0.016741869134850235,1.5115489870638037
4010,1,6,Pedestrian,618.0471260349003,2.8153192963828206,1.0,219.53002873563216,0.004555185483095092,0.7078744097807793,0.49725183846248877,0.5,0.03531217746374341,1.7404384257070116
4010,1,8,Pedestrian,1394.7337559548776,0.0,1.0,0.0,0.0,0.34076641651759465,0.0,0.5,0.0,0.8407664165175947
4010,1,10,Pedestrian,194.45436482630058,-0.0,1.0,0.0,0.0,0.9080893774880542,-0.0,0.5,0.0,1.408089377488054
4010,1,11,Pedestrian,1786.503008673649,-0.0,1.0,0.0,0.0,0.15559311927334607,-0.0,0.5,0.0,0.6555931192733461
4010,1,16,Pedestrian,160.96350518052222,-0.0,1.0,0.0,0.0,0.9239191366259029,-0.0,0.5,0.0,1.4239191366259027
4010,1,21,Pedestrian,1213.966329846096,0.0,1.0,0.0,0.0,0.42620778307360596,0.0,0.5,0.0,0.926207783073606
4010,1,24,Pedestrian,647.7422326821063,-0.0,1.0,0.0,0.0,0.6938387477891274,-0.0,0.5,0.0,1.1938387477891275
4010,1,27,Pedestrian,168.50296733292265,-0.0,1.0,0.0,0.0,0.9203555413296421,-0.0,0.5,0.0,1.4203555413296423
4010,1,43,Pedestrian,1430.6412897718283,-0.0,1.0,0.0,0.0,0.3237943943727962,-0.0,0.5,0.0,0.8237943943727962
4010,1,54,Pedestrian,1422.7074541169734,-0.0,1.0,0.0,0.0,0.32754439388860324,-0.0,0.5,0.0,0.8275443938886032
4010,1,55,Pedestrian,228.52680367956842,-0.0,1.0,0.0,0.0,0.8919847296530651,-0.0,0.5,0.0,1.391984729653065
4010,1,78,Pedestrian,1465.0400165183203,-0.0,1.0,0.0,0.0,0.307535523600147,-0.0,0.5,0.0,0.807535523600147
4010,1,80,Pedestrian,1380.3601885015376,0.9196874921306715,1.0,1500.901339109886,0.0006662663120768838,0.3475602137848044,0.16243851873586818,0.5,0.005164951973412676,1.0151636844940852
4010,1,81,Biker,332.6897954551657,-0.0,2.0,0.0,0.0,0.8427511450773026,-0.0,1.0,0.0,1.8427511450773026
4010,1,82,Pedestrian,1179.7534700097306,0.29455306454587826,1.0,4005.23237410072,0.00024967340383703115,0.4423788021622398,0.05202502361219984,0.5,0.001935489032661652,0.9963393148071013
4011,1,2,Biker,1073.79257773557,1.672809104145569,2.0,641.9098121085594,0.0015578512450451225,0.49246218074589254,0.29545757154504504,1.0,0.012076592672526877,1.7999963449634644
4011,1,3,Pedestrian,163.80552493734757,0.0,1.0,0.0,0.0,0.9225758301628446,0.0,0.5,0.0,1.4225758301628446
4011,1,4,Pedestrian,55.1837838499681,1.6988686432754319,1.0,32.482666666666674,0.030785649782448066,0.9739168831167876,0.3000603012455299,0.5,0.2386529225843526,2.0126301069466703
4011,1,6,Pedestrian,617.9781549537167,0.06310902689257825,1.0,9792.230769230768,0.00010212177629046577,0.7079070095890303,0.011146543728177555,0.5,0.0007916565199517148,1.2198452098371595
4011,1,8,Pedestrian,1395.2046444876823,0.0,1.0,0.0,0.0,0.3405438467736731,0.0,0.5,0.0,0.8405438467736731
4011,1,10,Pedestrian,196.9295559330798,0.0,1.0,0.0,0.0,0.9069194559197555,0.0,0.5,0.0,1.4069194559197555
4011,1,11,Pedestrian,1788.2262161147287,0.0,1.0,0.0,0.0,0.15477862961779976,0.0,0.5,0.0,0.6547786296177998
4011,1,16,Pedestrian,163.40287635167257,0.0,1.0,0.0,0.0,0.9227661456756694,0.0,0.5,0.0,1.4227661456756695
4011,1,21,Pedestrian,1215.7684812496168,0.0,1.0,0.0,0.0,0.42535597983686013,0.0,0.5,0.0,0.9253559798368601
4011,1,24,Pedestrian,649.3390870723863,0.0,1.0,0.0,0.0,0.6930839800511922,0.0,0.5,0.0,1.1930839800511923
4011,1,27,Pedestrian,171.00292395160966,0.0,1.0,0.0,0.0,0.9191739141170998,0.0,0.5,0.0,1.4191739141170998
4011,1,43,Pedestrian,1431.9299040106678,0.0,1.0,0.0,0.0,0.3231853191433701,0.0,0.5,0.0,0.8231853191433701
4011,1,54,Pedestrian,1423.4290463525044,0.0,1.0,0.0,0.0,0.3272033267614822,0.0,0.5,0.0,0.8272033267614822
4011,1,55,Pedestrian,228.57876104310304,0.0,1.0,0.0,0.0,0.891960171533062,0.0,0.5,0.0,1.391960171533062
4011,1,78,Pedestrian,1465.4789319536465,0.0,1.0,0.0,0.0,0.3073280662312833,0.0,0.5,0.0,0.8073280662312833
4011,1,80,Pedestrian,1381.3437298514805,0.0,1.0,0.0,0.0,0.3470953340284655,0.0,0.5,0.0,0.8470953340284655
4011,1,81,Biker,333.5183653114173,0.0,2.0,0.0,0.0,0.842359514005659,0.0,1.0,0.0,1.842359514005659
4011,1,82,Pedestrian,1181.6558297575484,0.0,1.0,0.0,0.0,0.4414796345409844,0.0,0.5,0.0,0.9414796345409844
4012,1,2,Biker,1070.4257330613834,3.362213639714149,2.0,318.3693387051959,0.0031410059902972675,0.49405355047514465,0.5938462879857233,1.0,0.02434934018728361,2.1122491786481516
4012,1,3,Pedestrian,167.79824194549835,0.0,1.0,0.0,0.0,0.920688636187739,0.0,0.5,0.0,1.420688636187739
4012,1,4,Pedestrian,50.62114182829147,4.558372088537856,1.0,11.105092091007586,0.09004878048780486,0.9760734573283567,0.8051161032902352,0.5,0.6980656504065039,2.979255211025096
4012,1,6,Pedestrian,612.8280754012499,5.147038992844365,1.0,119.06419909645716,0.00839883027466445,0.7103412414874817,0.9090885730504222,0.5,0.0651084321917217,2.184538246729626
4012,1,8,Pedestrian,1392.2589557980943,2.945572720449232,1.0,472.66154596439895,0.0021156787738246014,0.3419361532998253,0.5202576675584188,0.5,0.016400918161252796,1.3785947390194968
4012,1,10,Pedestrian,197.37084384477865,0.0,1.0,0.0,0.0,0.9067108771783758,0.0,0.5,0.0,1.4067108771783758
4012,1,11,Pedestrian,1785.9532468684615,2.2716160163283408,1.0,786.2038452058171,0.0012719347610646882,0.15585296918616864,0.40122100603345084,0.5,0.009860144262336884,1.0669341194819564
4012,1,16,Pedestrian,164.08077279193927,0.0,1.0,0.0,0.0,0.9224457317632371,0.0,0.5,0.0,1.422445731763237
4012,1,21,Pedestrian,1212.6562785884548,3.1078468536747,1.0,390.1917744610282,0.0025628423392094818,0.4268269907047635,0.5489191096850523,0.5,0.019867367383746837,1.4956134677735626
4012,1,24,Pedestrian,647.0365136528231,2.2997156553028906,1.0,281.35500672043014,0.003554228558632529,0.6941723123010779,0.4061840655195203,0.5,0.027552675972232585,1.627909053792831
4012,1,27,Pedestrian,171.04677722775136,0.0,1.0,0.0,0.0,0.9191531864676434,0.0,0.5,0.0,1.4191531864676434
4012,1,43,Pedestrian,1429.3611335138507,2.567930464834087,1.0,556.6198746764746,0.0017965581997610705,0.3243994718607116,0.4535571316273719,0.5,0.013927068877731132,1.2918836723658147
4012,1,54,Pedestrian,1420.5577249798757,2.8710554511663915,1.0,494.78588942013005,0.0020210762299061546,0.32856048289950923,0.5070961589523775,0.5,0.015667551357251668,1.3513241932091384
4012,1,55,Pedestrian,231.57774072652145,0.0,1.0,0.0,0.0,0.8905426765344288,0.0,0.5,0.0,1.3905426765344289
4012,1,78,Pedestrian,1462.5260681437442,2.952767881587979,1.0,495.3068194975107,0.0020189505991750753,0.3087237641432512,0.521528502844801,0.5,0.015651073290688447,1.3459033402787408
4012,1,80,Pedestrian,1378.5871390666605,2.756082580729979,1.0,500.1980523753125,0.0019992081041724495,0.3483982617116256,0.4867892362984286,0.5,0.015498027824220176,1.3506855258342745
4012,1,81,Biker,334.38077097823674,0.0,2.0,0.0,0.0,0.8419518901306896,0.0,1.0,0.0,1.8419518901306895
4012,1,82,Pedestrian,1179.3312723743063,2.3178389855606394,1.0,508.80638375708804,0.001965384145961139,0.4425783577110678,0.40938507341276603,0.5,0.015235821681502913,1.3671992528053367
4013,1,2,Biker,1067.8456115000895,2.5790245053601266,2.0,414.05019970951344,0.0024151660854204956,0.4952730683762565,0.45551660103982483,1.0,0.018722568758020135,1.9695122381741015
4013,1,3,Pedestrian,169.29559947027565,0.0,1.0,0.0,0.0,0.9199808965473963,0.0,0.5,0.0,1.4199808965473963
4013,1,4,Pedestrian,49.1248409666637,1.4961880497461026,1.0,32.83333333333333,0.030456852791878177,0.97678069752726,0.2642621245049322,0.5,0.23610406091370562,1.977146882945898
4013,1,6,Pedestrian,610.0215160139845,2.8056387439959813,1.0,217.42696465089102,0.004599245551744872,0.7116677872846444,0.49554202441835066,0.5,0.03565373478758889,1.742863546490584
4013,1,8,Pedestrian,1392.2589557980943,-0.0,1.0,0.0,0.0,0.3419361532998253,-0.0,0.5,0.0,0.8419361532998253
4013,1,10,Pedestrian,197.37084384477865,-0.0,1.0,0.0,0.0,0.9067108771783758,-0.0,0.5,0.0,1.4067108771783758
4013,1,11,Pedestrian,1787.3055838328262,0.0,1.0,0.0,0.0,0.15521377483148446,0.0,0.5,0.0,0.6552137748314845
4013,1,16,Pedestrian,164.08077279193927,-0.0,1.0,0.0,0.0,0.9224457317632371,-0.0,0.5,0.0,1.422445731763237
4013,1,21,Pedestrian,1212.3448354325596,0.310142781996382,1.0,3908.9893617021285,0.000255820599001211,0.42697419714243323,0.05477853568215712,0.5,0.001983142601840638,0.9837358754264309
4013,1,24,Pedestrian,647.0365136528231,-0.0,1.0,0.0,0.0,0.6941723123010779,-0.0,0.5,0.0,1.194172312301078
4013,1,27,Pedestrian,171.04677722775136,-0.0,1.0,0.0,0.0,0.9191531864676434,-0.0,0.5,0.0,1.4191531864676434
4013,1,43,Pedestrian,1429.3611335138507,-0.0,1.0,0.0,0.0,0.3243994718607116,-0.0,0.5,0.0,0.8243994718607116
4013,1,54,Pedestrian,1420.5577249798757,-0.0,1.0,0.0,0.0,0.32856048289950923,-0.0,0.5,0.0,0.8285604828995092
4013,1,55,Pedestrian,231.57774072652145,-0.0,1.0,0.0,0.0,0.8905426765344288,-0.0,0.5,0.0,1.3905426765344289
4013,1,78,Pedestrian,1464.0024760908022,0.0,1.0,0.0,0.0,0.3080259265111831,0.0,0.5,0.0,0.8080259265111831
4013,1,80,Pedestrian,1379.3783019897044,0.0,1.0,0.0,0.0,0.3480243113668735,0.0,0.5,0.0,0.8480243113668735
4013,1,81,Biker,334.38077097823674,-0.0,2.0,0.0,0.0,0.8419518901306896,-0.0,1.0,0.0,1.8419518901306895
4013,1,82,Pedestrian,1180.066205769829,0.0,1.0,0.0,0.0,0.4422309847634478,0.0,0.5,0.0,0.9422309847634478
4014,1,2,Biker,1067.4080756674084,0.43282415650746275,2.0,2466.147186147186,0.00040549080185367227,0.49547987366339385,0.07644696210154002,1.0,0.0031433984868698217,1.5750702342518037
4014,1,3,Pedestrian,172.20990099294522,0.0,1.0,0.0,0.0,0.9186034254508986,0.0,0.5,0.0,1.4186034254508986
4014,1,4,Pedestrian,49.01020301937138,0.05100978665629828,1.0,960.7999999999998,0.0010407993338884265,0.9768348821947451,0.00900953232090326,0.5,0.008068363169580905,1.4939127776852292
4014,1,6,Pedestrian,608.2904322772141,1.7187513472569924,1.0,353.9141559062649,0.0028255439442350324,0.7124859997429197,0.3035720560653612,0.5,0.021903852117705323,1.537961907925986
4014,1,8,Pedestrian,1394.507529560167,0.0,1.0,0.0,0.0,0.34087334447873885,0.0,0.5,0.0,0.8408733444787388
4014,1,10,Pedestrian,198.85296075241124,0.0,1.0,0.0,0.0,0.9060103411542159,0.0,0.5,0.0,1.4060103411542157
4014,1,11,Pedestrian,1789.306918893458,0.0,1.0,0.0,0.0,0.154267825629254,0.0,0.5,0.0,0.654267825629254
4014,1,16,Pedestrian,165.53927026539654,0.0,1.0,0.0,0.0,0.9217563596792661,0.0,0.5,0.0,1.4217563596792662
4014,1,21,Pedestrian,1213.431600874149,0.0,1.0,0.0,0.0,0.42646052758119635,0.0,0.5,0.0,0.9264605275811963
4014,1,24,Pedestrian,648.0007716044789,0.0,1.0,0.0,0.0,0.6937165470181647,0.0,0.5,0.0,1.1937165470181648
4014,1,27,Pedestrian,172.54637057904174,0.0,1.0,0.0,0.0,0.9184443900435828,0.0,0.5,0.0,1.4184443900435828
4014,1,43,Pedestrian,1430.137231177484,0.0,1.0,0.0,0.0,0.32403264224771566,0.0,0.5,0.0,0.8240326422477157
4014,1,54,Pedestrian,1420.9934904847382,0.0,1.0,0.0,0.0,0.3283545143739022,0.0,0.5,0.0,0.8283545143739022
4014,1,55,Pedestrian,231.62145841868798,0.0,1.0,0.0,0.0,0.8905220129699704,0.0,0.5,0.0,1.3905220129699702
4014,1,78,Pedestrian,1465.74426487024,0.0,1.0,0.0,0.0,0.30720265421721615,0.0,0.5,0.0,0.8072026542172162
4014,1,80,Pedestrian,1379.973278726802,0.0,1.0,0.0,0.0,0.34774309020562255,0.0,0.5,0.0,0.8477430902056226
4014,1,81,Biker,335.6177140736168,0.0,2.0,0.0,0.0,0.8413672377367473,0.0,1.0,0.0,1.8413672377367472
4014,1,82,Pedestrian,1181.2285976897106,0.0,1.0,0.0,0.0,0.4416815696600398,0.0,0.5,0.0,0.9416815696600398
4015,1,2,Biker,1063.4662665077817,3.933834228459176,2.0,270.33835305366324,0.003699068181426318,0.49734300558130273,0.6948079760690862,1.0,0.028675484798098602,2.2208264664484876
4015,1,3,Pedestrian,176.2051361339958,0.0,1.0,0.0,0.0,0.916715041257396,0.0,0.5,0.0,1.4167150412573961
4015,1,4,Pedestrian,44.51123453691214,4.498864209976861,1.0,9.893882646691637,0.10107255520504731,0.9789613605294115,0.7946056073562658,0.5,0.7835228706624604,3.0570898385481375
4015,1,6,Pedestrian,605.0264457029957,3.2626672999497712,1.0,185.43920972644378,0.005392602791368557,0.7140287526565661,0.5762640547649137,0.5,0.041803906222255,1.832096713643735
4015,1,8,Pedestrian,1392.0533394952938,2.4541085481958644,1.0,567.2338090010976,0.001762941461054669,0.3420333397137475,0.4334534945804484,0.5,0.013666469117884213,1.2891533034120801
4015,1,10,Pedestrian,199.2517252121045,0.0,1.0,0.0,0.0,0.9058218615088307,0.0,0.5,0.0,1.4058218615088307
4015,1,11,Pedestrian,1787.0535806181078,2.2530102307326434,1.0,793.1848494256443,0.0012607401675966369,0.15533288644083543,0.39793478514000324,0.5,0.009773362840889761,1.0630410344217285
4015,1,16,Pedestrian,166.13849644197458,0.0,1.0,0.0,0.0,0.9214731299818307,0.0,0.5,0.0,1.4214731299818308
4015,1,21,Pedestrian,1213.1630146027367,0.26439150892267604,1.0,4588.509742790335,0.00021793568196542314,0.4265874773229813,0.04669778097801781,0.5,0.0016894555679027906,0.9749747138689019
4015,1,24,Pedestrian,646.0891966284531,1.909566057501335,1.0,338.34346504559267,0.0029555765170911383,0.69462007030077,0.33727443774426846,0.5,0.022911875458533595,1.554806383503572
4015,1,27,Pedestrian,172.6224203282992,0.0,1.0,0.0,0.0,0.918408444438544,0.0,0.5,0.0,1.418408444438544
4015,1,43,Pedestrian,1427.9990371145213,2.1376064833825223,1.0,668.0364455364456,0.0014969243170512674,0.3250432791010144,0.37755175945299246,0.5,0.011604282049474512,1.2141993206034813
4015,1,54,Pedestrian,1418.6018645130846,2.391439123875978,1.0,593.2000736919676,0.0016857718741944598,0.3294849381217402,0.4223845950426633,0.5,0.013068244049744968,1.2649377772141484
4015,1,55,Pedestrian,234.1201614556081,0.0,1.0,0.0,0.0,0.8893409782742413,0.0,0.5,0.0,1.3893409782742414
4015,1,78,Pedestrian,1463.018198793166,2.7257008855320244,1.0,536.749357407059,0.0018630669719491098,0.3084911541198868,0.48142311181933306,0.5,0.014442650422130495,1.3043569163613504
4015,1,80,Pedestrian,1378.4759700480818,1.494403997429238,1.0,922.4252427184466,0.001084098692976935,0.34845080675843254,0.2639470187563182,0.5,0.008404023409514948,1.1208018489242657
4015,1,81,Biker,337.0356064275702,0.0,2.0,0.0,0.0,0.8406970580314822,0.0,1.0,0.0,1.8406970580314823
4015,1,82,Pedestrian,1180.2767683895163,0.9491417860647866,1.0,1243.5199732202632,0.0008041688284349505,0.4421314604279025,0.1676408422620739,0.5,0.006233983772096772,1.1160062864620732
4016,1,2,Biker,1063.218345402298,0.2450108212734353,2.0,4339.475047984645,0.00023044262011932148,0.4974601877446304,0.04327469409169762,1.0,0.0017864103947166567,1.5425212922310447
4016,1,3,Pedestrian,177.15882704511228,0.0,1.0,0.0,0.0,0.9162642705822147,0.0,0.5,0.0,1.4162642705822148
4016,1,4,Pedestrian,44.5,-0.0,1.0,0.0,0.0,0.9789666706353696,-0.0,0.5,0.0,1.4789666706353697
4016,1,6,Pedestrian,602.5952206913029,2.4278320666427335,1.0,248.203007518797,0.004028960043621823,0.7151778932505091,0.42881244772746535,0.5,0.03123283400482667,1.675223174982801
4016,1,8,Pedestrian,1392.2444110141007,0.0,1.0,0.0,0.0,0.341943028024146,0.0,0.5,0.0,0.841943028024146
4016,1,10,Pedestrian,200.23798340974173,0.0,1.0,0.0,0.0,0.9053556976097414,0.0,0.5,0.0,1.4053556976097414
4016,1,11,Pedestrian,1787.921279027687,0.0,1.0,0.0,0.0,0.15492276090290635,0.0,0.5,0.0,0.6549227609029064
4016,1,16,Pedestrian,167.10774967068403,0.0,1.0,0.0,0.0,0.9210150036358267,0.0,0.5,0.0,1.4210150036358267
4016,1,21,Pedestrian,1212.8603588212454,0.30135373568909624,1.0,4024.7065663474696,0.00024846531877913456,0.42673053032828945,0.0532261826541205,0.5,0.0019261238566190826,0.981882836839029
4016,1,24,Pedestrian,646.7350694063219,0.0,1.0,0.0,0.0,0.694314792663364,0.0,0.5,0.0,1.1943147926633642
4016,1,27,Pedestrian,173.62171523170713,0.0,1.0,0.0,0.0,0.9179361186220096,0.0,0.5,0.0,1.4179361186220096
4016,1,43,Pedestrian,1428.5178507810115,0.0,1.0,0.0,0.0,0.32479805710716814,0.0,0.5,0.0,0.8247980571071681
4016,1,54,Pedestrian,1418.893671139596,0.0,1.0,0.0,0.0,0.32934701306811776,0.0,0.5,0.0,0.8293470130681178
4016,1,55,Pedestrian,234.15432944961748,0.0,1.0,0.0,0.0,0.8893248284613935,0.0,0.5,0.0,1.3893248284613935
4016,1,78,Pedestrian,1463.018198793166,-0.0,1.0,0.0,0.0,0.3084911541198868,-0.0,0.5,0.0,0.8084911541198868
4016,1,80,Pedestrian,1378.8752662949612,0.0,1.0,0.0,0.0,0.3482620757590016,0.0,0.5,0.0,0.8482620757590016
4016,1,81,Biker,337.8579583197649,0.0,2.0,0.0,0.0,0.8403083659370517,0.0,1.0,0.0,1.8403083659370516
4016,1,82,Pedestrian,1181.112716890306,0.0,1.0,0.0,0.0,0.44173634177286925,0.0,0.5,0.0,0.9417363417728692
4017,1,2,Biker,1061.1749384526568,2.040662591558754,2.0,520.0148926344955,0.001923021848343242,0.4984260226075018,0.3604291799647572,1.0,0.014907425620177507,1.8737626281924367
4017,1,3,Pedestrian,178.61830813217327,0.0,1.0,0.0,0.0,0.915574433584336,0.0,0.5,0.0,1.4155744335843359
4017,1,4,Pedestrian,41.512046444375635,2.975040032427327,1.0,13.953441295546558,0.0716669084578558,0.9803789540345081,0.5254622903784597,0.5,0.5555678466076696,2.5614090910206375
4017,1,6,Pedestrian,600.6357048994007,1.9566768848629141,1.0,306.9672410125505,0.0032576766064725273,0.7161040761953692,0.34559532182556335,0.5,0.02525378052642557,1.586953178547358
4017,1,8,Pedestrian,1395.3804140806908,0.0,1.0,0.0,0.0,0.34046076767834643,0.0,0.5,0.0,0.8404607676783464
4017,1,10,Pedestrian,201.22437725086888,0.0,1.0,0.0,0.0,0.9048894695975241,0.0,0.5,0.0,1.4048894695975243
4017,1,11,Pedestrian,1788.3558091162954,0.0,1.0,0.0,0.0,0.15471737630801774,0.0,0.5,0.0,0.6547173763080177
4017,1,16,Pedestrian,168.0773631397161,0.0,1.0,0.0,0.0,0.9205567070189608,0.0,0.5,0.0,1.4205567070189606
4017,1,21,Pedestrian,1213.588171498058,0.0,1.0,0.0,0.0,0.42638652305307256,0.0,0.5,0.0,0.9263865230530726
4017,1,24,Pedestrian,647.381842501008,0.0,1.0,0.0,0.0,0.6940090894830334,0.0,0.5,0.0,1.1940090894830333
4017,1,27,Pedestrian,174.62101820800382,0.0,1.0,0.0,0.0,0.9174637889897511,0.0,0.5,0.0,1.417463788989751
4017,1,43,Pedestrian,1429.0371758635254,0.0,1.0,0.0,0.0,0.3245525933878911,0.0,0.5,0.0,0.8245525933878911
4017,1,54,Pedestrian,1419.1861223955088,0.0,1.0,0.0,0.0,0.32920878332455117,0.0,0.5,0.0,0.8292087833245512
4017,1,55,Pedestrian,234.19276248424075,0.0,1.0,0.0,0.0,0.8893066627383437,0.0,0.5,0.0,1.3893066627383437
4017,1,78,Pedestrian,1464.6714648684872,0.0,1.0,0.0,0.0,0.30770972288641263,0.0,0.5,0.0,0.8077097228864126
4017,1,80,Pedestrian,1379.2751719653334,0.0,1.0,0.0,0.0,0.3480730567100191,0.0,0.5,0.0,0.8480730567100191
4017,1,81,Biker,336.62479112507447,1.2320839431160546,2.0,273.2157926461724,0.00366011053136686,0.8408912336172221,0.21761510555542438,1.0,0.028373481848366845,2.086879821021013
4017,1,82,Pedestrian,1182.9628058396427,0.0,1.0,0.0,0.0,0.4408618804194926,0.0,0.5,0.0,0.9408618804194926
4018,1,2,Biker,1059.5633534621702,1.6093893719785797,2.0,658.3635830523383,0.0015189175491204265,0.4991877528974793,0.2842561499317482,1.0,0.011774775417243973,1.7952186782464714
4018,1,3,Pedestrian,180.11732287595217,0.0,1.0,0.0,0.0,0.9148659106443733,0.0,0.5,0.0,1.4148659106443733
4018,1,4,Pedestrian,41.548164821084455,0.0,1.0,0.0,0.0,0.9803618823555545,0.0,0.5,0.0,1.4803618823555547
4018,1,6,Pedestrian,597.847179469804,2.7875016513048068,1.0,214.474197419742,0.004662565530169232,0.7174220980785682,0.4923385857545236,0.5,0.0361445965369994,1.745905280370091
4018,1,8,Pedestrian,1395.3804140806908,-0.0,1.0,0.0,0.0,0.34046076767834643,-0.0,0.5,0.0,0.8404607676783464
4018,1,10,Pedestrian,201.22437725086888,-0.0,1.0,0.0,0.0,0.9048894695975241,-0.0,0.5,0.0,1.4048894695975243
4018,1,11,Pedestrian,1789.0084544238464,0.0,1.0,0.0,0.0,0.15440889757291654,0.0,0.5,0.0,0.6544088975729165
4018,1,16,Pedestrian,168.0773631397161,-0.0,1.0,0.0,0.0,0.9205567070189608,-0.0,0.5,0.0,1.4205567070189606
4018,1,21,Pedestrian,1213.6536779493563,0.0,1.0,0.0,0.0,0.4263555608336195,0.0,0.5,0.0,0.9263555608336195
4018,1,24,Pedestrian,647.381842501008,-0.0,1.0,0.0,0.0,0.6940090894830334,-0.0,0.5,0.0,1.1940090894830333
4018,1,27,Pedestrian,174.62101820800382,-0.0,1.0,0.0,0.0,0.9174637889897511,-0.0,0.5,0.0,1.417463788989751
4018,1,43,Pedestrian,1429.0371758635254,-0.0,1.0,0.0,0.0,0.3245525933878911,-0.0,0.5,0.0,0.8245525933878911
4018,1,54,Pedestrian,1419.1861223955088,-0.0,1.0,0.0,0.0,0.32920878332455117,-0.0,0.5,0.0,0.8292087833245512
4018,1,55,Pedestrian,234.19276248424075,-0.0,1.0,0.0,0.0,0.8893066627383437,-0.0,0.5,0.0,1.3893066627383437
4018,1,78,Pedestrian,1465.655655329723,0.0,1.0,0.0,0.0,0.30724453632172266,0.0,0.5,0.0,0.8072445363217227
4018,1,80,Pedestrian,1380.2775988908897,0.0,1.0,0.0,0.0,0.34759925051475615,0.0,0.5,0.0,0.8475992505147562
4018,1,81,Biker,336.62479112507447,-0.0,2.0,0.0,0.0,0.8408912336172221,-0.0,1.0,0.0,1.840891233617222
4018,1,82,Pedestrian,1182.6966009928328,0.26486082714454195,1.0,4465.351157222665,0.0002239465530907931,0.4409877045592997,0.046780673653440664,0.5,0.0017360523417725856,0.989504430554513
4019,1,2,Biker,1055.6651931365361,3.8899643814143254,2.0,271.38171192012663,0.00368484667933085,0.5010302537973714,0.6870595256094357,1.0,0.02856523852872936,2.2166550179355364
4019,1,3,Pedestrian,184.61446313872594,0.0,1.0,0.0,0.0,0.912740296434354,0.0,0.5,0.0,1.4127402964343538
4019,1,4,Pedestrian,38.658763560155414,2.8518760003393337,1.0,13.555555555555555,0.07377049180327869,0.981727584117076,0.5037086152387004,0.5,0.571875,2.557311199355776
